POS [ 88][ 23]  XYZ[    15,84405517578125000 to     45,49798583984375000][ 12976,28417968750000000 to  13208,52734375000000000][ -1543,58398437500000000 to  -1237,70617675781250000]  NWSE[    40,63568115234375000][   -73,95172119140625000][    40,63293457031250000][   -73,94897460937500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637052/21427251637052435-21/21427251637052435.nbt
POS [ 89][ 23]  XYZ[    17,56109619140625000 to     46,59851074218750000][ 13208,00683593750000000 to  13440,25097656250000000][ -1543,99584960937500000 to  -1238,11816406250000000]  NWSE[    40,63568115234375000][   -73,94897460937500000][    40,63293457031250000][   -73,94622802734375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637052/21427251637052524-21/21427251637052524.nbt
POS [ 90][ 23]  XYZ[    17,73962402343750000 to     47,55102539062500000][ 13439,73046875000000000 to  13671,97363281250000000][ -1544,41528320312500000 to  -1238,53747558593750000]  NWSE[    40,63568115234375000][   -73,94622802734375000][    40,63293457031250000][   -73,94348144531250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637052/21427251637052525-21/21427251637052525.nbt
POS [ 91][ 23]  XYZ[    20,16955566406250000 to     48,20141601562500000][ 13671,45410156250000000 to  13903,69726562500000000][ -1544,84191894531250000 to  -1238,96411132812500000]  NWSE[    40,63568115234375000][   -73,94348144531250000][    40,63293457031250000][   -73,94073486328125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637052/21427251637052534-21/21427251637052534.nbt
POS [ 92][ 23]  XYZ[    20,75292968750000000 to     49,40435791015625000][ 13903,17871093750000000 to  14135,42089843750000000][ -1545,27648925781250000 to  -1239,39868164062500000]  NWSE[    40,63568115234375000][   -73,94073486328125000][    40,63293457031250000][   -73,93798828125000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637052/21427251637052535-21/21427251637052535.nbt
POS [ 93][ 23]  XYZ[    20,18426513671875000 to     44,13092041015625000][ 14134,90039062500000000 to  14367,14355468750000000][ -1545,71777343750000000 to  -1239,84045410156250000]  NWSE[    40,63568115234375000][   -73,93798828125000000][    40,63293457031250000][   -73,93524169921875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637053/21427251637053424-21/21427251637053424.nbt
POS [ 94][ 23]  XYZ[    18,15832519531250000 to     47,74487304687500000][ 14366,62597656250000000 to  14598,86523437500000000][ -1546,16613769531250000 to  -1240,28857421875000000]  NWSE[    40,63568115234375000][   -73,93524169921875000][    40,63293457031250000][   -73,93249511718750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637053/21427251637053425-21/21427251637053425.nbt
POS [ 95][ 23]  XYZ[    19,22900390625000000 to     45,87963867187500000][ 14598,34765625000000000 to  14830,58593750000000000][ -1546,62158203125000000 to  -1240,74487304687500000]  NWSE[    40,63568115234375000][   -73,93249511718750000][    40,63293457031250000][   -73,92974853515625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637053/21427251637053434-21/21427251637053434.nbt
POS [ 96][ 23]  XYZ[    19,76837158203125000 to     43,17419433593750000][ 14830,15039062500000000 to  15062,31152343750000000][ -1547,08398437500000000 to  -1241,20715332031250000]  NWSE[    40,63568115234375000][   -73,92974853515625000][    40,63293457031250000][   -73,92700195312500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637053/21427251637053435-21/21427251637053435.nbt
POS [ 97][ 23]  XYZ[    20,00811767578125000 to     45,65191650390625000][ 15061,79492187500000000 to  15294,03320312500000000][ -1547,55505371093750000 to  -1241,67797851562500000]  NWSE[    40,63568115234375000][   -73,92700195312500000][    40,63293457031250000][   -73,92425537109375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637053/21427251637053524-21/21427251637053524.nbt
POS [ 98][ 23]  XYZ[    20,17779541015625000 to     49,68743896484375000][ 15293,51562500000000000 to  15525,75878906250000000][ -1548,03271484375000000 to  -1242,15490722656250000]  NWSE[    40,63568115234375000][   -73,92425537109375000][    40,63293457031250000][   -73,92150878906250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637053/21427251637053525-21/21427251637053525.nbt
POS [ 99][ 23]  XYZ[    20,51037597656250000 to     52,64044189453125000][ 15525,23828125000000000 to  15757,48144531250000000][ -1548,51721191406250000 to  -1242,63940429687500000]  NWSE[    40,63568115234375000][   -73,92150878906250000][    40,63293457031250000][   -73,91876220703125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637053/21427251637053534-21/21427251637053534.nbt
POS [100][ 23]  XYZ[    22,24322509765625000 to     48,66180419921875000][ 15756,96191406250000000 to  15989,20507812500000000][ -1549,00891113281250000 to  -1243,13159179687500000]  NWSE[    40,63568115234375000][   -73,91876220703125000][    40,63293457031250000][   -73,91601562500000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637053/21427251637053535-21/21427251637053535.nbt
POS [101][ 23]  XYZ[    21,58905029296875000 to     44,29772949218750000][ 15988,68554687500000000 to  16220,92773437500000000][ -1549,50805664062500000 to  -1243,63073730468750000]  NWSE[    40,63568115234375000][   -73,91601562500000000][    40,63293457031250000][   -73,91326904296875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637142/21427251637142424-21/21427251637142424.nbt
POS [102][ 23]  XYZ[    22,41076660156250000 to     44,42462158203125000][ 16220,40820312500000000 to  16452,65039062500000000][ -1550,01477050781250000 to  -1244,13745117187500000]  NWSE[    40,63568115234375000][   -73,91326904296875000][    40,63293457031250000][   -73,91052246093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637142/21427251637142425-21/21427251637142425.nbt
POS [103][ 23]  XYZ[    22,62194824218750000 to     45,40997314453125000][ 16452,13085937500000000 to  16684,37304687500000000][ -1550,52746582031250000 to  -1244,65051269531250000]  NWSE[    40,63568115234375000][   -73,91052246093750000][    40,63293457031250000][   -73,90777587890625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637142/21427251637142434-21/21427251637142434.nbt
POS [104][ 23]  XYZ[    22,84252929687500000 to     45,24450683593750000][ 16683,85351562500000000 to  16916,09570312500000000][ -1551,04895019531250000 to  -1245,17199707031250000]  NWSE[    40,63568115234375000][   -73,90777587890625000][    40,63293457031250000][   -73,90502929687500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637142/21427251637142435-21/21427251637142435.nbt
POS [105][ 23]  XYZ[    23,22613525390625000 to     47,63659667968750000][ 16915,57617187500000000 to  17147,81835937500000000][ -1551,57666015625000000 to  -1245,69970703125000000]  NWSE[    40,63568115234375000][   -73,90502929687500000][    40,63293457031250000][   -73,90228271484375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637142/21427251637142524-21/21427251637142524.nbt
POS [106][ 23]  XYZ[    25,08563232421875000 to     45,70947265625000000][ 17147,29882812500000000 to  17379,54101562500000000][ -1552,11230468750000000 to  -1246,23474121093750000]  NWSE[    40,63568115234375000][   -73,90228271484375000][    40,63293457031250000][   -73,89953613281250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637142/21427251637142525-21/21427251637142525.nbt
POS [107][ 23]  XYZ[    25,87341308593750000 to     50,28326416015625000][ 17379,02539062500000000 to  17611,26562500000000000][ -1552,65466308593750000 to  -1246,77734375000000000]  NWSE[    40,63568115234375000][   -73,89953613281250000][    40,63293457031250000][   -73,89678955078125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637142/21427251637142534-21/21427251637142534.nbt
POS [108][ 23]  XYZ[    25,89666748046875000 to     49,45617675781250000][ 17610,74414062500000000 to  17842,98828125000000000][ -1553,20458984375000000 to  -1247,32714843750000000]  NWSE[    40,63568115234375000][   -73,89678955078125000][    40,63293457031250000][   -73,89404296875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637142/21427251637142535-21/21427251637142535.nbt
POS [109][ 23]  XYZ[    26,23706054687500000 to     52,42352294921875000][ 17842,46679687500000000 to  18074,71093750000000000][ -1553,76208496093750000 to  -1247,88439941406250000]  NWSE[    40,63568115234375000][   -73,89404296875000000][    40,63293457031250000][   -73,89129638671875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637143/21427251637143424-21/21427251637143424.nbt
POS [110][ 23]  XYZ[    26,35302734375000000 to     53,77478027343750000][ 18074,19140625000000000 to  18306,43359375000000000][ -1554,32568359375000000 to  -1248,44873046875000000]  NWSE[    40,63568115234375000][   -73,89129638671875000][    40,63293457031250000][   -73,88854980468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637143/21427251637143425-21/21427251637143425.nbt
POS [111][ 23]  XYZ[    28,02404785156250000 to     72,82458496093750000][ 18305,91210937500000000 to  18538,15429687500000000][ -1554,89770507812500000 to  -1249,01965332031250000]  NWSE[    40,63568115234375000][   -73,88854980468750000][    40,63293457031250000][   -73,88580322265625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637143/21427251637143434-21/21427251637143434.nbt
POS [112][ 23]  XYZ[    29,62506103515625000 to     60,59393310546875000][ 18537,63476562500000000 to  18769,87695312500000000][ -1555,47656250000000000 to  -1249,59875488281250000]  NWSE[    40,63568115234375000][   -73,88580322265625000][    40,63293457031250000][   -73,88305664062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637143/21427251637143435-21/21427251637143435.nbt
POS [113][ 23]  XYZ[    27,06085205078125000 to     48,30450439453125000][ 18769,35742187500000000 to  19001,59960937500000000][ -1556,06152343750000000 to  -1250,18469238281250000]  NWSE[    40,63568115234375000][   -73,88305664062500000][    40,63293457031250000][   -73,88031005859375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637143/21427251637143524-21/21427251637143524.nbt
POS [114][ 23]  XYZ[    26,74841308593750000 to     47,91394042968750000][ 19001,08203125000000000 to  19233,24023437500000000][ -1556,42431640625000000 to  -1250,77770996093750000]  NWSE[    40,63568115234375000][   -73,88031005859375000][    40,63293457031250000][   -73,87756347656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637143/21427251637143525-21/21427251637143525.nbt
POS [115][ 23]  XYZ[    27,13873291015625000 to     33,39721679687500000][ 19232,80664062500000000 to  19464,96679687500000000][ -1557,02465820312500000 to  -1251,53222656250000000]  NWSE[    40,63568115234375000][   -73,87756347656250000][    40,63293457031250000][   -73,87481689453125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637143/21427251637143534-21/21427251637143534.nbt
POS [116][ 23]  XYZ[    27,22973632812500000 to     30,39819335937500000][ 19464,60156250000000000 to  19696,53710937500000000][ -1557,63232421875000000 to  -1252,21679687500000000]  NWSE[    40,63568115234375000][   -73,87481689453125000][    40,63293457031250000][   -73,87207031250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637143/21427251637143535-21/21427251637143535.nbt
POS [117][ 23]  XYZ[    28,87359619140625000 to     31,73303222656250000][ 19696,47851562500000000 to  19928,25976562500000000][ -1558,24731445312500000 to  -1252,83154296875000000]  NWSE[    40,63568115234375000][   -73,87207031250000000][    40,63293457031250000][   -73,86932373046875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637152/21427251637152424-21/21427251637152424.nbt
POS [118][ 23]  XYZ[    30,06231689453125000 to     32,45690917968750000][ 19928,19921875000000000 to  20159,98046875000000000][ -1558,86938476562500000 to  -1253,45373535156250000]  NWSE[    40,63568115234375000][   -73,86932373046875000][    40,63293457031250000][   -73,86657714843750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637152/21427251637152425-21/21427251637152425.nbt
POS [119][ 23]  XYZ[    31,25836181640625000 to     32,96081542968750000][ 20159,92187500000000000 to  20391,70312500000000000][ -1559,49890136718750000 to  -1254,08325195312500000]  NWSE[    40,63568115234375000][   -73,86657714843750000][    40,63293457031250000][   -73,86383056640625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637152/21427251637152434-21/21427251637152434.nbt
POS [120][ 23]  XYZ[    30,68579101562500000 to     33,23718261718750000][ 20391,64257812500000000 to  20623,42578125000000000][ -1560,13525390625000000 to  -1254,64404296875000000]  NWSE[    40,63568115234375000][   -73,86383056640625000][    40,63293457031250000][   -73,86108398437500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637152/21427251637152435-21/21427251637152435.nbt
POS [121][ 23]  XYZ[    31,35888671875000000 to     33,60064697265625000][ 20623,36718750000000000 to  20855,14843750000000000][ -1560,85559082031250000 to  -1255,36352539062500000]  NWSE[    40,63568115234375000][   -73,86108398437500000][    40,63293457031250000][   -73,85833740234375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637152/21427251637152524-21/21427251637152524.nbt
POS [122][ 23]  XYZ[    32,11724853515625000 to     33,97180175781250000][ 20854,85937500000000000 to  21086,86914062500000000][ -1561,50683593750000000 to  -1255,93847656250000000]  NWSE[    40,63568115234375000][   -73,85833740234375000][    40,63293457031250000][   -73,85559082031250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637152/21427251637152525-21/21427251637152525.nbt
POS [123][ 23]  XYZ[    32,88427734375000000 to     35,97656250000000000][ 21086,81054687500000000 to  21318,59179687500000000][ -1562,08813476562500000 to  -1256,67272949218750000]  NWSE[    40,63568115234375000][   -73,85559082031250000][    40,63293457031250000][   -73,85284423828125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637152/21427251637152534-21/21427251637152534.nbt
POS [124][ 23]  XYZ[    33,66009521484375000 to     35,74737548828125000][ 21318,53125000000000000 to  21550,31445312500000000][ -1562,75390625000000000 to  -1257,33850097656250000]  NWSE[    40,63568115234375000][   -73,85284423828125000][    40,63293457031250000][   -73,85009765625000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637152/21427251637152535-21/21427251637152535.nbt
POS [125][ 23]  XYZ[    34,67572021484375000 to     38,61895751953125000][ 21550,25390625000000000 to  21782,10937500000000000][ -1563,65710449218750000 to  -1257,93444824218750000]  NWSE[    40,63568115234375000][   -73,85009765625000000][    40,63293457031250000][   -73,84735107421875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637153/21427251637153424-21/21427251637153424.nbt
POS [126][ 23]  XYZ[    35,23767089843750000 to     38,32873535156250000][ 21781,74804687500000000 to  22013,75781250000000000][ -1564,10668945312500000 to  -1258,61499023437500000]  NWSE[    40,63568115234375000][   -73,84735107421875000][    40,63293457031250000][   -73,84460449218750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637153/21427251637153425-21/21427251637153425.nbt
POS [127][ 23]  XYZ[    35,88378906250000000 to     36,96514892578125000][ 22013,69726562500000000 to  22245,48046875000000000][ -1564,79394531250000000 to  -1259,37829589843750000]  NWSE[    40,63568115234375000][   -73,84460449218750000][    40,63293457031250000][   -73,84185791015625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637153/21427251637153434-21/21427251637153434.nbt
POS [  2][ 24]  XYZ[     3,83386206626892090 to     19,82183837890625000][ -6951,97265625000000000 to  -6719,74462890625000000][ -1229,77832031250000000 to   -923,97821044921875000]  NWSE[    40,63842773437500000][   -74,18792724609375000][    40,63568115234375000][   -74,18518066406250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251627153/21427251627153527-21/21427251627153527.nbt
POS [  3][ 24]  XYZ[    -5,44281005859375000 to     28,38464355468750000][ -6720,24804687500000000 to  -6488,17187500000000000][ -1229,56848144531250000 to   -923,92236328125000000]  NWSE[    40,63842773437500000][   -74,18518066406250000][    40,63568115234375000][   -74,18243408203125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251627153/21427251627153536-21/21427251627153536.nbt
POS [  4][ 24]  XYZ[     2,03942894935607910 to     43,90551757812500000][ -6488,44873046875000000 to  -6256,29345703125000000][ -1229,36572265625000000 to   -923,48944091796875000]  NWSE[    40,63842773437500000][   -74,18243408203125000][    40,63568115234375000][   -74,17968750000000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251627153/21427251627153537-21/21427251627153537.nbt
POS [  5][ 24]  XYZ[    -1,27743494510650630 to     31,39801025390625000][ -6256,80224609375000000 to  -6024,56933593750000000][ -1229,17089843750000000 to   -923,29376220703125000]  NWSE[    40,63842773437500000][   -74,17968750000000000][    40,63568115234375000][   -74,17694091796875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636042/21427251636042426-21/21427251636042426.nbt
POS [  6][ 24]  XYZ[     0,58960002660751343 to     32,87908935546875000][ -6025,07910156250000000 to  -5792,84667968750000000][ -1228,98303222656250000 to   -923,10516357421875000]  NWSE[    40,63842773437500000][   -74,17694091796875000][    40,63568115234375000][   -74,17419433593750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636042/21427251636042427-21/21427251636042427.nbt
