POS [ 14][  9]  XYZ[   -51,29809570312500000 to     -3,82421875000000000][ -3218,03637695312500000 to  -2841,73706054687500000][ -4280,33349609375000000 to  -3974,34667968750000000]  NWSE[    52,04223632812500000][     4,26818847656250000][    52,03948974609375000][     4,27368164062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041427-21/30604243504041427.nbt
POS [ 15][  9]  XYZ[   -55,34851074218750000 to    -11,97192382812500000][ -2842,63330078125000000 to  -2466,33593750000000000][ -4280,11865234375000000 to  -3974,13183593750000000]  NWSE[    52,04223632812500000][     4,27368164062500000][    52,03948974609375000][     4,27917480468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041436-21/30604243504041436.nbt
POS [ 16][  9]  XYZ[   -51,70507812500000000 to    -12,02246093750000000][ -2467,23193359375000000 to  -2090,93945312500000000][ -4279,93164062500000000 to  -3973,94482421875000000]  NWSE[    52,04223632812500000][     4,27917480468750000][    52,03948974609375000][     4,28466796875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041437-21/30604243504041437.nbt
POS [ 17][  9]  XYZ[   -51,92407226562500000 to    -14,42529296875000000][ -2091,83056640625000000 to  -1715,53320312500000000][ -4279,77343750000000000 to  -3973,78710937500000000]  NWSE[    52,04223632812500000][     4,28466796875000000][    52,03948974609375000][     4,29016113281250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041526-21/30604243504041526.nbt
POS [ 18][  9]  XYZ[   -50,03039550781250000 to    -18,88415527343750000][ -1716,43029785156250000 to  -1340,13171386718750000][ -4279,64453125000000000 to  -3973,65771484375000000]  NWSE[    52,04223632812500000][     4,29016113281250000][    52,03948974609375000][     4,29565429687500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041527-21/30604243504041527.nbt
POS [ 19][  9]  XYZ[   -49,25561523437500000 to    -17,16064453125000000][ -1341,02490234375000000 to   -964,73052978515625000][ -4279,54296875000000000 to  -3973,55664062500000000]  NWSE[    52,04223632812500000][     4,29565429687500000][    52,03948974609375000][     4,30114746093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041536-21/30604243504041536.nbt
POS [ 20][  9]  XYZ[   -50,83251953125000000 to    -15,32641601562500000][  -965,62841796875000000 to   -589,32934570312500000][ -4279,47021484375000000 to  -3973,48291015625000000]  NWSE[    52,04223632812500000][     4,30114746093750000][    52,03948974609375000][     4,30664062500000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041537-21/30604243504041537.nbt
POS [ 21][  9]  XYZ[   -57,60083007812500000 to     -7,00170898437500000][  -590,22680664062500000 to   -213,92805480957031000][ -4279,42529296875000000 to  -3973,43896484375000000]  NWSE[    52,04223632812500000][     4,30664062500000000][    52,03948974609375000][     4,31213378906250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050426-21/30604243504050426.nbt
POS [ 22][  9]  XYZ[   -54,28796386718750000 to     -8,25122070312500000][  -214,82495117187500000 to    161,47447204589844000][ -4279,40917968750000000 to  -3973,42333984375000000]  NWSE[    52,04223632812500000][     4,31213378906250000][    52,03948974609375000][     4,31762695312500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050427-21/30604243504050427.nbt
POS [ 23][  9]  XYZ[   -53,43505859375000000 to     -0,07080078125000000][   160,57629394531250000 to    536,87554931640625000][ -4279,42089843750000000 to  -3973,43505859375000000]  NWSE[    52,04223632812500000][     4,31762695312500000][    52,03948974609375000][     4,32312011718750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050436-21/30604243504050436.nbt
POS [ 24][  9]  XYZ[   -48,84497070312500000 to     -0,13586425781250000][   535,97717285156250000 to    912,27380371093750000][ -4279,46191406250000000 to  -3973,47558593750000000]  NWSE[    52,04223632812500000][     4,32312011718750000][    52,03948974609375000][     4,32861328125000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050437-21/30604243504050437.nbt
POS [ 25][  9]  XYZ[   -53,53039550781250000 to      8,17248535156250000][   911,37890625000000000 to   1287,67749023437500000][ -4279,53125000000000000 to  -3973,54443359375000000]  NWSE[    52,04223632812500000][     4,32861328125000000][    52,03948974609375000][     4,33410644531250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050526-21/30604243504050526.nbt
POS [ 26][  9]  XYZ[   -51,94348144531250000 to     43,94567871093750000][  1286,78100585937500000 to   1663,07922363281250000][ -4279,62792968750000000 to  -3973,64160156250000000]  NWSE[    52,04223632812500000][     4,33410644531250000][    52,03948974609375000][     4,33959960937500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050527-21/30604243504050527.nbt
POS [ 27][  9]  XYZ[   -52,70166015625000000 to     11,00732421875000000][  1662,18627929687500000 to   2038,48168945312500000][ -4279,75390625000000000 to  -3973,76708984375000000]  NWSE[    52,04223632812500000][     4,33959960937500000][    52,03948974609375000][     4,34509277343750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050536-21/30604243504050536.nbt
POS [ 28][  9]  XYZ[   -52,10290527343750000 to    -14,51147460937500000][  2037,58361816406250000 to   2413,78784179687500000][ -4279,90771484375000000 to  -3973,92138671875000000]  NWSE[    52,04223632812500000][     4,34509277343750000][    52,03948974609375000][     4,35058593750000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050537-21/30604243504050537.nbt
POS [ 29][  9]  XYZ[   -51,77209472656250000 to    -14,17553710937500000][  2413,17529296875000000 to   2789,09252929687500000][ -4280,09082031250000000 to  -3974,19995117187500000]  NWSE[    52,04223632812500000][     4,35058593750000000][    52,03948974609375000][     4,35607910156250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504051/30604243504051426-21/30604243504051426.nbt
POS [ 30][  9]  XYZ[   -53,59326171875000000 to    -27,86938476562500000][  2788,38647460937500000 to   3164,68310546875000000][ -4280,29980468750000000 to  -3974,31469726562500000]  NWSE[    52,04223632812500000][     4,35607910156250000][    52,03948974609375000][     4,36157226562500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504051/30604243504051427-21/30604243504051427.nbt
POS [ 31][  9]  XYZ[   -53,40710449218750000 to    -32,71850585937500000][  3163,78759765625000000 to   3540,08715820312500000][ -4280,54003906250000000 to  -3974,55419921875000000]  NWSE[    52,04223632812500000][     4,36157226562500000][    52,03948974609375000][     4,36706542968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504051/30604243504051436-21/30604243504051436.nbt
POS [ 32][  9]  XYZ[   -53,86352539062500000 to     -3,83276367187500000][  3539,18872070312500000 to   3915,47729492187500000][ -4280,80761718750000000 to  -3974,82128906250000000]  NWSE[    52,04223632812500000][     4,36706542968750000][    52,03948974609375000][     4,37255859375000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504051/30604243504051437-21/30604243504051437.nbt
POS [ 33][  9]  XYZ[   -60,56628417968750000 to    -18,50476074218750000][  3914,69531250000000000 to   4290,88964843750000000][ -4281,10205078125000000 to  -3975,11743164062500000]  NWSE[    52,04223632812500000][     4,37255859375000000][    52,03948974609375000][     4,37805175781250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504051/30604243504051526-21/30604243504051526.nbt
POS [ 34][  9]  XYZ[   -60,21789550781250000 to    -30,03125000000000000][  4289,99218750000000000 to   4666,28906250000000000][ -4281,42724609375000000 to  -3975,44140625000000000]  NWSE[    52,04223632812500000][     4,37805175781250000][    52,03948974609375000][     4,38354492187500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504051/30604243504051527-21/30604243504051527.nbt
POS [ 35][  9]  XYZ[   -55,47753906250000000 to    -24,53198242187500000][  4665,39257812500000000 to   5041,69042968750000000][ -4281,78125000000000000 to  -3975,79394531250000000]  NWSE[    52,04223632812500000][     4,38354492187500000][    52,03948974609375000][     4,38903808593750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504051/30604243504051536-21/30604243504051536.nbt
POS [  2][ 10]  XYZ[   -43,94592285156250000 to    -38,24621582031250000][ -7722,56005859375000000 to  -7346,84179687500000000][ -3979,43798828125000000 to  -3674,00854492187500000]  NWSE[    52,04498291015625000][     4,20227050781250000][    52,04223632812500000][     4,20776367187500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243415151/30604243415151705-21/30604243415151705.nbt
POS [  3][ 10]  XYZ[   -45,14123535156250000 to    -39,81774902343750000][ -7347,15917968750000000 to  -6971,44042968750000000][ -3978,88281250000000000 to  -3673,45336914062500000]  NWSE[    52,04498291015625000][     4,20776367187500000][    52,04223632812500000][     4,21325683593750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243415151/30604243415151714-21/30604243415151714.nbt
POS [  4][ 10]  XYZ[   -45,55249023437500000 to    -40,42187500000000000][ -6971,75830078125000000 to  -6596,03955078125000000][ -3978,35595703125000000 to  -3672,92626953125000000]  NWSE[    52,04498291015625000][     4,21325683593750000][    52,04223632812500000][     4,21875000000000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243415151/30604243415151715-21/30604243415151715.nbt
POS [  5][ 10]  XYZ[   -46,12915039062500000 to    -39,09936523437500000][ -6596,35693359375000000 to  -6220,63867187500000000][ -3977,85693359375000000 to  -3672,42773437500000000]  NWSE[    52,04498291015625000][     4,21875000000000000][    52,04223632812500000][     4,22424316406250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504040/30604243504040604-21/30604243504040604.nbt
POS [  6][ 10]  XYZ[   -47,25610351562500000 to    -41,74853515625000000][ -6221,32470703125000000 to  -5845,23779296875000000][ -3977,38671875000000000 to  -3671,95727539062500000]  NWSE[    52,04498291015625000][     4,22424316406250000][    52,04223632812500000][     4,22973632812500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504040/30604243504040605-21/30604243504040605.nbt
POS [  7][ 10]  XYZ[   -47,60095214843750000 to    -13,42968750000000000][ -5845,55517578125000000 to  -5469,56054687500000000][ -3977,32299804687500000 to  -3671,23925781250000000]  NWSE[    52,04498291015625000][     4,22973632812500000][    52,04223632812500000][     4,23522949218750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504040/30604243504040614-21/30604243504040614.nbt
POS [  8][ 10]  XYZ[   -47,92944335937500000 to    -15,26281738281250000][ -5470,42968750000000000 to  -5094,15625000000000000][ -3976,81005859375000000 to  -3670,82275390625000000]  NWSE[    52,04498291015625000][     4,23522949218750000][    52,04223632812500000][     4,24072265625000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504040/30604243504040615-21/30604243504040615.nbt
POS [  9][ 10]  XYZ[   -50,69750976562500000 to    -14,15051269531250000][ -5095,03222656250000000 to  -4718,75976562500000000][ -3976,42431640625000000 to  -3670,43896484375000000]  NWSE[    52,04498291015625000][     4,24072265625000000][    52,04223632812500000][     4,24621582031250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504040/30604243504040704-21/30604243504040704.nbt
POS [ 10][ 10]  XYZ[   -48,50646972656250000 to    -14,42517089843750000][ -4719,62695312500000000 to  -4343,35498046875000000][ -3976,06835937500000000 to  -3670,08203125000000000]  NWSE[    52,04498291015625000][     4,24621582031250000][    52,04223632812500000][     4,25170898437500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504040/30604243504040705-21/30604243504040705.nbt
POS [ 11][ 10]  XYZ[   -48,38317871093750000 to    -13,54089355468750000][ -4344,22900390625000000 to  -3967,95434570312500000][ -3975,73974609375000000 to  -3669,75244140625000000]  NWSE[    52,04498291015625000][     4,25170898437500000][    52,04223632812500000][     4,25720214843750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504040/30604243504040714-21/30604243504040714.nbt
POS [ 12][ 10]  XYZ[   -63,32958984375000000 to      1,32727050781250000][ -3968,82812500000000000 to  -3592,55712890625000000][ -3975,43994140625000000 to  -3669,45410156250000000]  NWSE[    52,04498291015625000][     4,25720214843750000][    52,04223632812500000][     4,26269531250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504040/30604243504040715-21/30604243504040715.nbt
POS [ 13][ 10]  XYZ[   -48,83166503906250000 to    -10,47375488281250000][ -3593,42700195312500000 to  -3217,15039062500000000][ -3975,16796875000000000 to  -3669,18188476562500000]  NWSE[    52,04498291015625000][     4,26269531250000000][    52,04223632812500000][     4,26818847656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041604-21/30604243504041604.nbt
POS [ 14][ 10]  XYZ[   -52,53320312500000000 to     -0,69079589843750000][ -3218,02587890625000000 to  -2841,75024414062500000][ -3974,92529296875000000 to  -3668,94067382812500000]  NWSE[    52,04498291015625000][     4,26818847656250000][    52,04223632812500000][     4,27368164062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041605-21/30604243504041605.nbt
POS [ 15][ 10]  XYZ[   -60,19641113281250000 to     -0,38317871093750000][ -2842,61865234375000000 to  -2466,34814453125000000][ -3974,70996093750000000 to  -3668,72460937500000000]  NWSE[    52,04498291015625000][     4,27368164062500000][    52,04223632812500000][     4,27917480468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041614-21/30604243504041614.nbt
POS [ 16][ 10]  XYZ[   -50,56604003906250000 to     24,90808105468750000][ -2467,22314453125000000 to  -2090,94750976562500000][ -3974,52343750000000000 to  -3668,53662109375000000]  NWSE[    52,04498291015625000][     4,27917480468750000][    52,04223632812500000][     4,28466796875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041615-21/30604243504041615.nbt
POS [ 17][ 10]  XYZ[   -57,04565429687500000 to     -9,01159667968750000][ -2091,82055664062500000 to  -1715,54455566406250000][ -3974,36523437500000000 to  -3668,38085937500000000]  NWSE[    52,04498291015625000][     4,28466796875000000][    52,04223632812500000][     4,29016113281250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041704-21/30604243504041704.nbt
POS [ 18][ 10]  XYZ[   -48,51123046875000000 to    -15,38000488281250000][ -1716,41992187500000000 to  -1340,14331054687500000][ -3974,23583984375000000 to  -3668,24951171875000000]  NWSE[    52,04498291015625000][     4,29016113281250000][    52,04223632812500000][     4,29565429687500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041705-21/30604243504041705.nbt
POS [ 19][ 10]  XYZ[   -49,53967285156250000 to    -15,84008789062500000][ -1341,01855468750000000 to   -964,74291992187500000][ -3974,13476562500000000 to  -3668,14697265625000000]  NWSE[    52,04498291015625000][     4,29565429687500000][    52,04223632812500000][     4,30114746093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041714-21/30604243504041714.nbt
POS [ 20][ 10]  XYZ[   -48,64892578125000000 to    -14,47253417968750000][  -965,61572265625000000 to   -589,34020996093750000][ -3974,06152343750000000 to  -3668,07421875000000000]  NWSE[    52,04498291015625000][     4,30114746093750000][    52,04223632812500000][     4,30664062500000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504041/30604243504041715-21/30604243504041715.nbt
POS [ 21][ 10]  XYZ[   -63,96496582031250000 to     17,30456542968750000][  -590,21594238281250000 to   -213,94685363769531000][ -3974,01660156250000000 to  -3668,02954101562500000]  NWSE[    52,04498291015625000][     4,30664062500000000][    52,04223632812500000][     4,31213378906250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050604-21/30604243504050604.nbt
POS [ 22][ 10]  XYZ[   -57,23291015625000000 to    -22,77172851562500000][  -214,81369018554687000 to    161,46012878417969000][ -3974,00048828125000000 to  -3668,01367187500000000]  NWSE[    52,04498291015625000][     4,31213378906250000][    52,04223632812500000][     4,31762695312500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050605-21/30604243504050605.nbt
POS [ 23][ 10]  XYZ[   -53,99365234375000000 to    -15,64831542968750000][   160,58767700195312000 to    536,86389160156250000][ -3974,01318359375000000 to  -3668,02587890625000000]  NWSE[    52,04498291015625000][     4,31762695312500000][    52,04223632812500000][     4,32312011718750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504050/30604243504050614-21/30604243504050614.nbt
