POS [  4][ 10]  XYZ[    -8,08270263671875000 to      9,29879760742187500][ -3752,08886718750000000 to  -3377,29370117187500000][ -1224,61303710937500000 to   -918,81671142578125000]  NWSE[    52,20977783203125000][     6,83349609375000000][    52,20703125000000000][     6,83898925781250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051504-21/30604252417051504.nbt
POS [  5][ 10]  XYZ[    -5,75442504882812500 to      1,58056604862213130][ -3377,85791015625000000 to  -3002,98852539062500000][ -1224,35693359375000000 to   -918,74804687500000000]  NWSE[    52,20977783203125000][     6,83898925781250000][    52,20703125000000000][     6,84448242187500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051505-21/30604252417051505.nbt
POS [  6][ 10]  XYZ[    -8,92855834960937500 to     50,91766357421875000][ -3003,63623046875000000 to  -2628,75878906250000000][ -1224,31884765625000000 to   -918,33264160156250000]  NWSE[    52,20977783203125000][     6,84448242187500000][    52,20703125000000000][     6,84997558593750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051514-21/30604252417051514.nbt
POS [  7][ 10]  XYZ[    -8,61285400390625000 to     19,10183715820312500][ -2629,42065429687500000 to  -2254,53930664062500000][ -1224,11865234375000000 to   -918,13244628906250000]  NWSE[    52,20977783203125000][     6,84997558593750000][    52,20703125000000000][     6,85546875000000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051515-21/30604252417051515.nbt
POS [  8][ 10]  XYZ[    -9,30856323242187500 to     23,57626342773437500][ -2255,19555664062500000 to  -1880,31250000000000000][ -1223,94873046875000000 to   -917,96057128906250000]  NWSE[    52,20977783203125000][     6,85546875000000000][    52,20703125000000000][     6,86096191406250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140404-21/30604252417140404.nbt
POS [  9][ 10]  XYZ[    -8,10375976562500000 to     22,80541992187500000][ -1880,97399902343750000 to  -1506,09484863281250000][ -1223,80627441406250000 to   -917,81774902343750000]  NWSE[    52,20977783203125000][     6,86096191406250000][    52,20703125000000000][     6,86645507812500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140405-21/30604252417140405.nbt
POS [ 10][ 10]  XYZ[    -7,62823486328125000 to     19,23883056640625000][ -1506,75842285156250000 to  -1131,87207031250000000][ -1223,69213867187500000 to   -917,70361328125000000]  NWSE[    52,20977783203125000][     6,86645507812500000][    52,20703125000000000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140414-21/30604252417140414.nbt
POS [ 11][ 10]  XYZ[    -6,10647583007812500 to     19,73800659179687500][ -1132,53662109375000000 to   -757,65161132812500000][ -1223,60632324218750000 to   -917,61828613281250000]  NWSE[    52,20977783203125000][     6,87194824218750000][    52,20703125000000000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140415-21/30604252417140415.nbt
POS [ 12][ 10]  XYZ[    -5,21154785156250000 to     26,93124389648437500][  -758,31286621093750000 to   -383,42587280273437000][ -1223,54895019531250000 to   -917,56164550781250000]  NWSE[    52,20977783203125000][     6,87744140625000000][    52,20703125000000000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140504-21/30604252417140504.nbt
POS [ 13][ 10]  XYZ[    -5,79724121093750000 to     30,75427246093750000][  -384,08752441406250000 to     -9,20396423339843750][ -1223,52026367187500000 to   -917,53186035156250000]  NWSE[    52,20977783203125000][     6,88293457031250000][    52,20703125000000000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140505-21/30604252417140505.nbt
POS [ 14][ 10]  XYZ[    -5,79779100418090820 to     31,69232177734375000][    -9,87047576904296870 to    365,01864624023438000][ -1223,51879882812500000 to   -917,53234863281250000]  NWSE[    52,20977783203125000][     6,88842773437500000][    52,20703125000000000][     6,89392089843750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140514-21/30604252417140514.nbt
POS [ 15][ 10]  XYZ[     0,42706298828125000 to     26,08239746093750000][   364,35601806640625000 to    739,24066162109375000][ -1223,54687500000000000 to   -917,55822753906250000]  NWSE[    52,20977783203125000][     6,89392089843750000][    52,20703125000000000][     6,89941406250000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140515-21/30604252417140515.nbt
POS [ 16][ 10]  XYZ[     1,88162195682525630 to     45,29455566406250000][   738,57244873046875000 to   1113,45959472656250000][ -1223,60290527343750000 to   -917,61450195312500000]  NWSE[    52,20977783203125000][     6,89941406250000000][    52,20703125000000000][     6,90490722656250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141404-21/30604252417141404.nbt
POS [ 17][ 10]  XYZ[     6,55218505859375000 to     35,30029296875000000][  1112,79846191406250000 to   1487,68444824218750000][ -1223,68725585937500000 to   -917,69824218750000000]  NWSE[    52,20977783203125000][     6,90490722656250000][    52,20703125000000000][     6,91040039062500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141405-21/30604252417141405.nbt
POS [ 18][ 10]  XYZ[     6,92315721511840820 to     31,44070434570312500][  1487,01806640625000000 to   1861,90478515625000000][ -1223,80029296875000000 to   -917,81250000000000000]  NWSE[    52,20977783203125000][     6,91040039062500000][    52,20703125000000000][     6,91589355468750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141414-21/30604252417141414.nbt
POS [ 19][ 10]  XYZ[     9,94610595703125000 to     36,81286621093750000][  1861,23706054687500000 to   2236,12597656250000000][ -1223,93774414062500000 to   -917,95184326171875000]  NWSE[    52,20977783203125000][     6,91589355468750000][    52,20703125000000000][     6,92138671875000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141415-21/30604252417141415.nbt
POS [ 20][ 10]  XYZ[    14,39178466796875000 to     53,66876220703125000][  2235,46191406250000000 to   2610,35107421875000000][ -1224,11096191406250000 to   -918,31213378906250000]  NWSE[    52,20977783203125000][     6,92138671875000000][    52,20703125000000000][     6,92687988281250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141504-21/30604252417141504.nbt
POS [ 21][ 10]  XYZ[     9,57263183593750000 to     44,05444335937500000][  2609,68115234375000000 to   2984,56738281250000000][ -1224,30822753906250000 to   -918,32067871093750000]  NWSE[    52,20977783203125000][     6,92687988281250000][    52,20703125000000000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141505-21/30604252417141505.nbt
POS [ 22][ 10]  XYZ[     7,96606397628784180 to     36,52230834960937500][  2983,90771484375000000 to   3358,88769531250000000][ -1224,53295898437500000 to   -918,54553222656250000]  NWSE[    52,20977783203125000][     6,93237304687500000][    52,20703125000000000][     6,93786621093750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141514-21/30604252417141514.nbt
POS [ 23][ 10]  XYZ[     6,65829515457153320 to     22,62237548828125000][  3358,22192382812500000 to   3732,73730468750000000][ -1225,07421875000000000 to   -919,07775878906250000]  NWSE[    52,20977783203125000][     6,93786621093750000][    52,20703125000000000][     6,94335937500000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141515-21/30604252417141515.nbt
POS [ 24][ 10]  XYZ[     4,05984497070312500 to     16,82305908203125000][  3732,06176757812500000 to   4106,95898437500000000][ -1224,79187011718750000 to   -919,36083984375000000]  NWSE[    52,20977783203125000][     6,94335937500000000][    52,20703125000000000][     6,94885253906250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417150/30604252417150404-21/30604252417150404.nbt
POS [ 25][ 10]  XYZ[     3,54711890220642090 to      8,06188964843750000][  4106,84667968750000000 to   4481,35888671875000000][ -1225,10302734375000000 to   -919,67199707031250000]  NWSE[    52,20977783203125000][     6,94885253906250000][    52,20703125000000000][     6,95434570312500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417150/30604252417150405-21/30604252417150405.nbt
POS [ 26][ 10]  XYZ[     2,49499511718750000 to      8,70065307617187500][  4481,06835937500000000 to   4855,40185546875000000][ -1225,44250488281250000 to   -920,01147460937500000]  NWSE[    52,20977783203125000][     6,95434570312500000][    52,20703125000000000][     6,95983886718750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417150/30604252417150414-21/30604252417150414.nbt
POS [ 27][ 10]  XYZ[     3,15496802330017090 to      8,04565429687500000][  4855,29003906250000000 to   5229,62353515625000000][ -1225,81030273437500000 to   -920,37933349609375000]  NWSE[    52,20977783203125000][     6,95983886718750000][    52,20703125000000000][     6,96533203125000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417150/30604252417150415-21/30604252417150415.nbt
POS [  2][ 11]  XYZ[   -12,84115600585937500 to     -4,19223022460937500][ -4500,24267578125000000 to  -4125,56494140625000000][  -920,27722167968750000 to   -614,28063964843750000]  NWSE[    52,21252441406250000][     6,82250976562500000][    52,20977783203125000][     6,82800292968750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051416-21/30604252417051416.nbt
POS [  3][ 11]  XYZ[   -10,16284179687500000 to     17,45495605468750000][ -4126,28955078125000000 to  -3751,43872070312500000][  -919,67675781250000000 to   -613,69250488281250000]  NWSE[    52,21252441406250000][     6,82800292968750000][    52,20977783203125000][     6,83349609375000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051417-21/30604252417051417.nbt
POS [  4][ 11]  XYZ[    -9,44189453125000000 to     25,41485595703125000][ -3752,07714843750000000 to  -3377,21899414062500000][  -919,39306640625000000 to   -613,40600585937500000]  NWSE[    52,21252441406250000][     6,83349609375000000][    52,20977783203125000][     6,83898925781250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051506-21/30604252417051506.nbt
POS [  5][ 11]  XYZ[    -7,95159912109375000 to     19,85733032226562500][ -3377,85424804687500000 to  -3003,18115234375000000][  -918,94885253906250000 to   -613,15087890625000000]  NWSE[    52,21252441406250000][     6,83898925781250000][    52,20977783203125000][     6,84448242187500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051507-21/30604252417051507.nbt
POS [  6][ 11]  XYZ[    -9,06445312500000000 to     49,17968750000000000][ -3003,63183593750000000 to  -2628,76831054687500000][  -918,91076660156250000 to   -612,92309570312500000]  NWSE[    52,21252441406250000][     6,84448242187500000][    52,20977783203125000][     6,84997558593750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051516-21/30604252417051516.nbt
POS [  7][ 11]  XYZ[   -10,44110107421875000 to     19,33819580078125000][ -2629,41210937500000000 to  -2254,54541015625000000][  -918,71160888671875000 to   -612,72375488281250000]  NWSE[    52,21252441406250000][     6,84997558593750000][    52,20977783203125000][     6,85546875000000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051517-21/30604252417051517.nbt
POS [  8][ 11]  XYZ[    -8,60101318359375000 to     19,58175659179687500][ -2255,19067382812500000 to  -1880,32446289062500000][  -918,54022216796875000 to   -612,55377197265625000]  NWSE[    52,21252441406250000][     6,85546875000000000][    52,20977783203125000][     6,86096191406250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140406-21/30604252417140406.nbt
POS [  9][ 11]  XYZ[    -8,52285766601562500 to     26,33486938476562500][ -1880,96582031250000000 to  -1506,10302734375000000][  -918,39807128906250000 to   -612,40985107421875000]  NWSE[    52,21252441406250000][     6,86096191406250000][    52,20977783203125000][     6,86645507812500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140407-21/30604252417140407.nbt
POS [ 10][ 11]  XYZ[    -6,64761400222778320 to     17,97219848632812500][ -1506,74731445312500000 to  -1131,88562011718750000][  -918,28387451171875000 to   -612,29559326171875000]  NWSE[    52,21252441406250000][     6,86645507812500000][    52,20977783203125000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140416-21/30604252417140416.nbt
POS [ 11][ 11]  XYZ[    -6,90115404129028320 to     21,10375976562500000][ -1132,52136230468750000 to   -757,66040039062500000][  -918,19799804687500000 to   -612,21087646484375000]  NWSE[    52,21252441406250000][     6,87194824218750000][    52,20977783203125000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140417-21/30604252417140417.nbt
POS [ 12][ 11]  XYZ[    -4,87789916992187500 to     26,69882202148437500][  -758,29962158203125000 to   -383,43713378906250000][  -918,14062500000000000 to   -612,15270996093750000]  NWSE[    52,21252441406250000][     6,87744140625000000][    52,20977783203125000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140506-21/30604252417140506.nbt
POS [ 13][ 11]  XYZ[    -3,58291602134704590 to     30,23724365234375000][  -384,08062744140625000 to     -9,21959686279296870][  -918,11157226562500000 to   -612,12377929687500000]  NWSE[    52,21252441406250000][     6,88293457031250000][    52,20977783203125000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140507-21/30604252417140507.nbt
POS [ 14][ 11]  XYZ[    -4,99517822265625000 to     32,21350097656250000][    -9,85896301269531250 to    365,00671386718750000][  -918,11022949218750000 to   -612,12292480468750000]  NWSE[    52,21252441406250000][     6,88842773437500000][    52,20977783203125000][     6,89392089843750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140516-21/30604252417140516.nbt
POS [ 15][ 11]  XYZ[    -0,83642601966857910 to     30,53997802734375000][   364,36334228515625000 to    739,22497558593750000][  -918,13830566406250000 to   -612,15039062500000000]  NWSE[    52,21252441406250000][     6,89392089843750000][    52,20977783203125000][     6,89941406250000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140517-21/30604252417140517.nbt
POS [ 16][ 11]  XYZ[     2,77627611160278320 to     35,66204833984375000][   738,58703613281250000 to   1113,44665527343750000][  -918,19458007812500000 to   -612,20812988281250000]  NWSE[    52,21252441406250000][     6,89941406250000000][    52,20977783203125000][     6,90490722656250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141406-21/30604252417141406.nbt
POS [ 17][ 11]  XYZ[     5,75781297683715820 to     38,73480224609375000][  1112,90368652343750000 to   1487,67199707031250000][  -918,27905273437500000 to   -612,29022216796875000]  NWSE[    52,21252441406250000][     6,90490722656250000][    52,20977783203125000][     6,91040039062500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141407-21/30604252417141407.nbt
POS [ 18][ 11]  XYZ[     9,22854614257812500 to     42,20812988281250000][  1487,03100585937500000 to   1861,89501953125000000][  -918,39184570312500000 to   -612,40393066406250000]  NWSE[    52,21252441406250000][     6,91040039062500000][    52,20977783203125000][     6,91589355468750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141416-21/30604252417141416.nbt
POS [ 19][ 11]  XYZ[     6,68707323074340820 to     44,94845581054687500][  1861,44018554687500000 to   2236,11621093750000000][  -922,85186767578125000 to   -612,54656982421875000]  NWSE[    52,21252441406250000][     6,91589355468750000][    52,20977783203125000][     6,92138671875000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141417-21/30604252417141417.nbt
POS [ 20][ 11]  XYZ[    14,81814575195312500 to     51,18081665039062500][  2235,47143554687500000 to   2610,33154296875000000][  -918,41870117187500000 to   -612,71441650390625000]  NWSE[    52,21252441406250000][     6,92138671875000000][    52,20977783203125000][     6,92687988281250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141506-21/30604252417141506.nbt
POS [ 21][ 11]  XYZ[     9,27523803710937500 to     50,86340332031250000][  2609,70019531250000000 to   2984,55810546875000000][  -918,90002441406250000 to   -612,91046142578125000]  NWSE[    52,21252441406250000][     6,92687988281250000][    52,20977783203125000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141507-21/30604252417141507.nbt
