POS [ 53][ 11]  XYZ[    31,30554199218750000 to     93,32910156250000000][-10281,37207031250000000 to  -9999,61718750000000000][  5022,64355468750000000 to   5328,52246093750000000]  NWSE[   -22,92572021484375000][   -43,25042724609375000][   -22,92846679687500000][   -43,24768066406250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263607351/03706263607351705-21/03706263607351705.nbt
POS [ 54][ 11]  XYZ[    24,45104980468750000 to     92,88745117187500000][-10000,18945312500000000 to  -9718,43457031250000000][  5022,45751953125000000 to   5328,33642578125000000]  NWSE[   -22,92572021484375000][   -43,24768066406250000][   -22,92846679687500000][   -43,24493408203125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263607351/03706263607351714-21/03706263607351714.nbt
POS [ 55][ 11]  XYZ[    22,63000488281250000 to     85,65783691406250000][ -9719,00683593750000000 to  -9437,25195312500000000][  5022,27539062500000000 to   5328,15527343750000000]  NWSE[   -22,92572021484375000][   -43,24493408203125000][   -22,92846679687500000][   -43,24218750000000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263607351/03706263607351715-21/03706263607351715.nbt
POS [ 56][ 11]  XYZ[    24,45483398437500000 to     85,39721679687500000][ -9437,82324218750000000 to  -9156,06933593750000000][  5022,09960937500000000 to   5327,97851562500000000]  NWSE[   -22,92572021484375000][   -43,24218750000000000][   -22,92846679687500000][   -43,23944091796875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616240/03706263616240604-21/03706263616240604.nbt
POS [ 57][ 11]  XYZ[     4,27941894531250000 to     82,36450195312500000][ -9156,64160156250000000 to  -8874,88671875000000000][  5021,92871093750000000 to   5327,80761718750000000]  NWSE[   -22,92572021484375000][   -43,23944091796875000][   -22,92846679687500000][   -43,23669433593750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616240/03706263616240605-21/03706263616240605.nbt
POS [ 58][ 11]  XYZ[    21,95971679687500000 to     84,75622558593750000][ -8875,45898437500000000 to  -8593,70410156250000000][  5021,76269531250000000 to   5327,64208984375000000]  NWSE[   -22,92572021484375000][   -43,23669433593750000][   -22,92846679687500000][   -43,23394775390625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616240/03706263616240614-21/03706263616240614.nbt
POS [ 59][ 11]  XYZ[    21,27136230468750000 to     82,05932617187500000][ -8594,27539062500000000 to  -8312,52343750000000000][  5021,60253906250000000 to   5327,48144531250000000]  NWSE[   -22,92572021484375000][   -43,23394775390625000][   -22,92846679687500000][   -43,23120117187500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616240/03706263616240615-21/03706263616240615.nbt
POS [ 60][ 11]  XYZ[     7,46630859375000000 to     89,18579101562500000][ -8313,09375000000000000 to  -8031,33886718750000000][  5021,44677734375000000 to   5327,32568359375000000]  NWSE[   -22,92572021484375000][   -43,23120117187500000][   -22,92846679687500000][   -43,22845458984375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616240/03706263616240704-21/03706263616240704.nbt
POS [ 61][ 11]  XYZ[    26,80798339843750000 to     85,35278320312500000][ -8031,91064453125000000 to  -7750,15527343750000000][  5021,29687500000000000 to   5327,17626953125000000]  NWSE[   -22,92572021484375000][   -43,22845458984375000][   -22,92846679687500000][   -43,22570800781250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616240/03706263616240705-21/03706263616240705.nbt
POS [ 62][ 11]  XYZ[    24,30187988281250000 to    184,02233886718750000][ -7750,72753906250000000 to  -7468,97216796875000000][  5021,14990234375000000 to   5327,03173828125000000]  NWSE[   -22,92572021484375000][   -43,22570800781250000][   -22,92846679687500000][   -43,22296142578125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616240/03706263616240714-21/03706263616240714.nbt
POS [ 63][ 11]  XYZ[340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000][340282346638528860000000000000000000000,00000000000000000 to -340282346638528860000000000000000000000,00000000000000000]  NWSE[   -22,92572021484375000][   -43,22296142578125000][   -22,92846679687500000][   -43,22021484375000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616240/03706263616240751-21/03706263616240751.nbt
POS [ 64][ 11]  XYZ[   200,90832519531250000 to    227,55834960937500000][ -7081,72363281250000000 to  -6973,69580078125000000][  5020,87500000000000000 to   5075,45410156250000000]  NWSE[   -22,92572021484375000][   -43,22021484375000000][   -22,92846679687500000][   -43,21746826171875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616241/03706263616241640-21/03706263616241640.nbt
POS [ 65][ 11]  XYZ[    41,88610839843750000 to    185,31103515625000000][ -6907,18115234375000000 to  -6625,42382812500000000][  5020,74658203125000000 to   5326,63037109375000000]  NWSE[   -22,92572021484375000][   -43,21746826171875000][   -22,92846679687500000][   -43,21472167968750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616241/03706263616241605-21/03706263616241605.nbt
POS [ 66][ 11]  XYZ[    25,99255371093750000 to    114,50500488281250000][ -6625,99658203125000000 to  -6344,24218750000000000][  5020,62500000000000000 to   5326,50585937500000000]  NWSE[   -22,92572021484375000][   -43,21472167968750000][   -22,92846679687500000][   -43,21197509765625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616241/03706263616241614-21/03706263616241614.nbt
POS [ 67][ 11]  XYZ[     3,62316894531250000 to    115,07373046875000000][ -6344,81298828125000000 to  -6063,05908203125000000][  5020,50634765625000000 to   5326,38671875000000000]  NWSE[   -22,92572021484375000][   -43,21197509765625000][   -22,92846679687500000][   -43,20922851562500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616241/03706263616241615-21/03706263616241615.nbt
POS [ 68][ 11]  XYZ[    10,07739257812500000 to    115,03759765625000000][ -6063,62988281250000000 to  -5781,87548828125000000][  5020,39257812500000000 to   5326,27294921875000000]  NWSE[   -22,92572021484375000][   -43,20922851562500000][   -22,92846679687500000][   -43,20648193359375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616241/03706263616241704-21/03706263616241704.nbt
POS [ 69][ 11]  XYZ[    23,56652832031250000 to    120,65661621093750000][ -5782,44775390625000000 to  -5500,69287109375000000][  5020,28417968750000000 to   5326,16503906250000000]  NWSE[   -22,92572021484375000][   -43,20648193359375000][   -22,92846679687500000][   -43,20373535156250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616241/03706263616241705-21/03706263616241705.nbt
POS [ 70][ 11]  XYZ[    24,32958984375000000 to    118,24890136718750000][ -5501,26367187500000000 to  -5219,50976562500000000][  5020,18310546875000000 to   5326,06250000000000000]  NWSE[   -22,92572021484375000][   -43,20373535156250000][   -22,92846679687500000][   -43,20098876953125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616241/03706263616241714-21/03706263616241714.nbt
POS [ 71][ 11]  XYZ[    38,61694335937500000 to    148,75646972656250000][ -5220,08154296875000000 to  -4938,32666015625000000][  5020,08398437500000000 to   5325,96630859375000000]  NWSE[   -22,92572021484375000][   -43,20098876953125000][   -22,92846679687500000][   -43,19824218750000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616241/03706263616241715-21/03706263616241715.nbt
POS [ 72][ 11]  XYZ[    37,47253417968750000 to    152,71093750000000000][ -4938,89941406250000000 to  -4657,14257812500000000][  5019,99169921875000000 to   5325,87451171875000000]  NWSE[   -22,92572021484375000][   -43,19824218750000000][   -22,92846679687500000][   -43,19549560546875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616250/03706263616250604-21/03706263616250604.nbt
POS [ 73][ 11]  XYZ[   198,61047363281250000 to    242,63793945312500000][ -4462,71240234375000000 to  -4375,95898437500000000][  5019,90332031250000000 to   5136,66748046875000000]  NWSE[   -22,92572021484375000][   -43,19549560546875000][   -22,92846679687500000][   -43,19274902343750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616250/03706263616250641-21/03706263616250641.nbt
POS [ 74][ 11]  XYZ[   198,41687011718750000 to    268,09094238281250000][ -4376,53515625000000000 to  -4094,77416992187500000][  5019,82128906250000000 to   5322,85791015625000000]  NWSE[   -22,92572021484375000][   -43,19274902343750000][   -22,92846679687500000][   -43,19000244140625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616250/03706263616250650-21/03706263616250650.nbt
POS [ 75][ 11]  XYZ[   198,23559570312500000 to    281,27050781250000000][ -4095,35375976562500000 to  -3813,59033203125000000][  5074,09277343750000000 to   5325,63183593750000000]  NWSE[   -22,92572021484375000][   -43,19000244140625000][   -22,92846679687500000][   -43,18725585937500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616250/03706263616250651-21/03706263616250651.nbt
POS [ 76][ 11]  XYZ[   198,06823730468750000 to    281,10144042968750000][ -3814,17138671875000000 to  -3532,40869140625000000][  5094,03417968750000000 to   5325,56054687500000000]  NWSE[   -22,92572021484375000][   -43,18725585937500000][   -22,92846679687500000][   -43,18450927734375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616250/03706263616250740-21/03706263616250740.nbt
POS [ 77][ 11]  XYZ[   197,91308593750000000 to    231,43896484375000000][ -3532,98779296875000000 to  -3425,57446289062500000][  5193,79150390625000000 to   5308,39941406250000000]  NWSE[   -22,92572021484375000][   -43,18450927734375000][   -22,92846679687500000][   -43,18176269531250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616250/03706263616250741-21/03706263616250741.nbt
POS [ 78][ 11]  XYZ[    -2,58154296875000000 to    117,60180664062500000][ -3251,80200195312500000 to  -2970,04589843750000000][  5019,54882812500000000 to   5325,42968750000000000]  NWSE[   -22,92572021484375000][   -43,18176269531250000][   -22,92846679687500000][   -43,17901611328125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616250/03706263616250714-21/03706263616250714.nbt
POS [ 79][ 11]  XYZ[   -20,86145019531250000 to     59,31164550781250000][ -2970,61816406250000000 to  -2688,86401367187500000][  5019,49511718750000000 to   5325,37402343750000000]  NWSE[   -22,92572021484375000][   -43,17901611328125000][   -22,92846679687500000][   -43,17626953125000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616250/03706263616250715-21/03706263616250715.nbt
POS [ 80][ 11]  XYZ[     3,66040039062500000 to     93,17785644531250000][ -2689,43432617187500000 to  -2407,68017578125000000][  5019,44531250000000000 to   5325,32324218750000000]  NWSE[   -22,92572021484375000][   -43,17626953125000000][   -22,92846679687500000][   -43,17352294921875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616251/03706263616251604-21/03706263616251604.nbt
POS [ 81][ 11]  XYZ[     0,38720703125000000 to     54,37536621093750000][ -2408,25195312500000000 to  -2126,49755859375000000][  5019,40087890625000000 to   5325,27832031250000000]  NWSE[   -22,92572021484375000][   -43,17352294921875000][   -22,92846679687500000][   -43,17077636718750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616251/03706263616251605-21/03706263616251605.nbt
POS [ 82][ 11]  XYZ[    -5,49499511718750000 to     51,73815917968750000][ -2127,06811523437500000 to  -1845,54614257812500000][  5019,59179687500000000 to   5325,23828125000000000]  NWSE[   -22,92572021484375000][   -43,17077636718750000][   -22,92846679687500000][   -43,16802978515625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616251/03706263616251614-21/03706263616251614.nbt
POS [ 83][ 11]  XYZ[     2,83642578125000000 to      4,22851562500000000][ -1845,65368652343750000 to  -1564,36328125000000000][  5019,55761718750000000 to   5324,97265625000000000]  NWSE[   -22,92572021484375000][   -43,16802978515625000][   -22,92846679687500000][   -43,16528320312500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616251/03706263616251615-21/03706263616251615.nbt
POS [ 84][ 11]  XYZ[     2,76733398437500000 to      3,00292968750000000][ -1564,47070312500000000 to  -1283,18017578125000000][  5019,52832031250000000 to   5324,94335937500000000]  NWSE[   -22,92572021484375000][   -43,16528320312500000][   -22,92846679687500000][   -43,16253662109375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616251/03706263616251704-21/03706263616251704.nbt
POS [ 85][ 11]  XYZ[     2,71069335937500000 to      2,94616699218750000][ -1283,28759765625000000 to  -1001,99713134765620000][  5019,50439453125000000 to   5324,91992187500000000]  NWSE[   -22,92572021484375000][   -43,16253662109375000][   -22,92846679687500000][   -43,15979003906250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616251/03706263616251705-21/03706263616251705.nbt
POS [ 86][ 11]  XYZ[     2,66650390625000000 to      2,90197753906250000][ -1002,10461425781250000 to   -720,81414794921875000][  5019,48583984375000000 to   5324,90087890625000000]  NWSE[   -22,92572021484375000][   -43,15979003906250000][   -22,92846679687500000][   -43,15704345703125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616251/03706263616251714-21/03706263616251714.nbt
POS [ 87][ 11]  XYZ[     2,63464355468750000 to      2,87011718750000000][  -720,92150878906250000 to   -439,63110351562500000][  5019,47216796875000000 to   5324,88769531250000000]  NWSE[   -22,92572021484375000][   -43,15704345703125000][   -22,92846679687500000][   -43,15429687500000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616251/03706263616251715-21/03706263616251715.nbt
POS [ 88][ 11]  XYZ[     2,61523437500000000 to      2,85070800781250000][  -439,73840332031250000 to   -158,44799804687500000][  5019,46386718750000000 to   5324,87939453125000000]  NWSE[   -22,92572021484375000][   -43,15429687500000000][   -22,92846679687500000][   -43,15155029296875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616340/03706263616340604-21/03706263616340604.nbt
POS [ 89][ 11]  XYZ[     2,60839843750000000 to      2,84375000000000000][  -158,55541992187500000 to    122,73492431640625000][  5019,46093750000000000 to   5324,87646484375000000]  NWSE[   -22,92572021484375000][   -43,15155029296875000][   -22,92846679687500000][   -43,14880371093750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616340/03706263616340605-21/03706263616340605.nbt
POS [ 90][ 11]  XYZ[     2,61352539062500000 to      2,84912109375000000][   122,62762451171875000 to    403,91809082031250000][  5019,46337890625000000 to   5324,87841796875000000]  NWSE[   -22,92572021484375000][   -43,14880371093750000][   -22,92846679687500000][   -43,14605712890625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616340/03706263616340614-21/03706263616340614.nbt
POS [ 91][ 11]  XYZ[     2,63159179687500000 to      2,86694335937500000][   403,81072998046875000 to    685,10113525390625000][  5019,47070312500000000 to   5324,88623046875000000]  NWSE[   -22,92572021484375000][   -43,14605712890625000][   -22,92846679687500000][   -43,14331054687500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616340/03706263616340615-21/03706263616340615.nbt
POS [ 92][ 11]  XYZ[     2,66186523437500000 to      2,89721679687500000][   684,99371337890625000 to    966,28411865234375000][  5019,48388671875000000 to   5324,89892578125000000]  NWSE[   -22,92572021484375000][   -43,14331054687500000][   -22,92846679687500000][   -43,14056396484375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616340/03706263616340704-21/03706263616340704.nbt
POS [ 93][ 11]  XYZ[     2,70446777343750000 to      2,93981933593750000][   966,17669677734375000 to   1247,46704101562500000][  5019,50195312500000000 to   5324,91699218750000000]  NWSE[   -22,92572021484375000][   -43,14056396484375000][   -22,92846679687500000][   -43,13781738281250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616340/03706263616340705-21/03706263616340705.nbt
POS [ 94][ 11]  XYZ[     2,75939941406250000 to      2,99487304687500000][  1247,35974121093750000 to   1528,65014648437500000][  5019,52490234375000000 to   5324,94042968750000000]  NWSE[   -22,92572021484375000][   -43,13781738281250000][   -22,92846679687500000][   -43,13507080078125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616340/03706263616340714-21/03706263616340714.nbt
